plant_species,date,plant_age_days,temperature,humidity,soil_moisture,soil_ph,light_intensity,height_cm,leaf_area_cm2,health_score
Curry,2024-03-10,442,24.898981775912684,80.0257407221466,26.87441851311136,6.166510463280515,23996.39211192999,11.141206112056325,35.50353356660581,0.1
Curry,2024-03-11,450,24.7229594788079,80.29681125998336,27.970254246375386,6.146605273946939,24205.767754793313,11.151206112056325,43.03234078932061,0.1
Curry,2024-03-12,443,24.41288951780037,79.11108452156725,28.309435567613118,6.1409779248673,24318.32745713942,11.161206112056325,39.29775875736477,0.1
Curry,2024-03-13,456,24.587547115685997,80.22692197983281,28.37532321445545,6.073357648012304,23715.641494354582,11.171206112056325,33.01415598409843,0.1
Curry,2024-03-14,444,24.96500048563745,78.90774740928218,29.909691974529938,5.961375494484323,24126.563875856406,11.181206112056325,43.047354581555,0.1
Curry,2024-03-15,447,24.608602991054216,79.8989158331574,29.57739524505408,5.9283161355662335,24327.114907037183,11.191206112056324,42.12773622192723,0.1
Curry,2024-03-16,458,24.491065418154257,80.25168846614605,28.492808916986185,5.924498185681317,24795.0185814768,11.201206112056324,42.68772592380641,0.1
Curry,2024-03-17,453,24.74468420352083,80.55000403010143,28.61717696094197,5.951394233199757,24539.803113470196,11.211206112056324,32.797014865777754,0.1
Curry,2024-03-18,447,24.659081472296076,80.47399087240197,28.955287238733764,6.021405047296532,24447.697733377514,11.221206112056324,40.33446889398649,0.1
Curry,2024-03-19,459,24.202270311357235,82.7904621524185,28.965122331624098,5.977039323896156,24930.641545479273,11.231206112056324,36.445017879553035,0.1
Curry,2024-03-20,455,24.6326104524168,83.17301964229875,29.677523537229757,5.91427944576525,25462.715935389984,11.241206112056323,35.632693248253204,0.1
Curry,2024-03-21,455,24.635729695310957,82.92395071331484,30.684317950687518,5.97128572878892,25142.165017958723,11.251206112056323,37.03056939041711,0.1
Curry,2024-03-22,465,24.084913904214304,83.28834604232354,31.058859269996585,5.973059584281942,24395.24620880471,11.261206112056323,39.01729845618068,0.1
Curry,2024-03-23,464,24.020215183396523,85.21187597777833,31.017799151496234,5.9953313808564195,24321.964729231477,11.271206112056323,40.72895642389739,0.1
Curry,2024-03-24,454,24.417115482439673,85.35661540652465,32.5505454927986,6.057736986187659,23929.445328793277,11.281206112056323,38.94161591405944,0.1
Curry,2024-03-25,465,24.89898993792,86.09727062846848,32.22561786277515,6.078141993375552,24473.918562691564,11.291206112056322,43.9047996151737,0.1
Curry,2024-03-26,468,25.26811266607817,85.88024998906748,32.824192985918025,6.154579392458235,23486.067853230674,11.301206112056322,39.216847790391164,0.1
Curry,2024-03-27,457,24.687016976771243,84.96493653212666,31.047585256766673,6.180959674569953,23066.325666886558,11.311206112056322,34.781129675620356,0.1
Curry,2024-03-28,467,25.574933902984668,85.60340505457594,32.0212455301995,6.1180759769128334,22972.61356934576,11.321206112056322,37.59462540309018,0.1
Curry,2024-03-29,458,26.179185696897623,86.02368533186264,30.674861588951735,6.128629280147693,23340.54368496025,11.331206112056321,34.01677094156225,0.1
Curry,2024-03-30,471,25.92716417492285,84.37769421717383,31.96767372879132,6.100668277793209,22939.444332526327,11.341206112056321,42.14020747589697,0.1
Curry,2024-03-31,472,25.49631712572499,84.6447615038594,33.61199645900326,6.087245648438082,22469.67190051346,11.351206112056321,43.855444277244125,0.1
Curry,2024-04-01,474,25.646271689438873,84.60236305490876,31.708280166658014,6.055764363996425,21403.00034145401,11.36120611205632,36.86725369249428,0.1
Curry,2024-04-02,474,24.94227561135886,84.68656746604695,31.50349933790196,6.073780290617819,21926.546217721345,11.37120611205632,42.21138784247936,0.1
Curry,2024-04-03,475,25.2542858016871,84.74637048868445,32.13144799518044,5.994562930105143,21379.000537321812,11.38120611205632,44.40712480927567,0.1
Curry,2024-04-04,475,25.44721636767498,86.22942766640435,30.94994816634665,6.017975641144707,20821.559339511456,11.39120611205632,33.912897132359966,0.1
Curry,2024-04-05,471,25.327470164151173,86.58786783011612,28.61389901671192,6.008891062191071,21258.764134239333,11.40120611205632,43.34207644135474,0.1
Curry,2024-04-06,468,25.382597201891183,87.14941023427342,28.6151939747495,5.955451694307846,21283.437772035377,11.41120611205632,37.969891648353375,0.1
Curry,2024-04-07,479,25.00301034267263,87.00560318718608,27.223867864467703,5.985150149963934,21487.57537180053,11.42120611205632,42.41623813828114,0.1
Curry,2024-04-08,477,24.351148191884086,87.64774357830017,25.4164517135709,6.021630866272986,21811.569692916775,11.43120611205632,40.52373043491642,0.1
Curry,2024-04-09,481,24.195290920787603,88.1361686642704,24.57371520565639,6.079608299047767,21691.6993227421,11.441206112056319,42.85418759637365,0.1
Curry,2024-04-10,479,23.95343526609457,90.76008184913019,25.047437322542116,6.078174689521486,22023.916485628393,11.451206112056319,37.13707058240672,0.1
Curry,2024-04-11,479,23.734112539462593,89.09821849403679,22.893018774079156,6.059719496648791,22378.802132184555,11.461206112056319,40.816807678339444,0.1
Curry,2024-04-12,475,23.167441070373254,86.51604554179784,22.389203440429547,6.03246712565793,22746.06604321826,11.471206112056318,40.5235362878999,0.1
Curry,2024-04-13,482,23.26580208216543,87.59980931750835,21.14459148263458,5.986234994278975,22030.68981145957,11.481206112056318,34.55225699689659,0.1
Curry,2024-04-14,480,23.532689960880653,87.23594014379893,22.486068849177695,5.8621435254984435,22050.805798801965,11.491206112056318,37.01831723267029,0.1
Curry,2024-04-15,489,23.735806502068712,87.14237706611702,21.37441538622563,5.907716165801591,21856.37236086566,11.501206112056318,41.180412104473845,0.1
Curry,2024-04-16,482,23.66627070562989,86.99095623857485,21.164574179998304,5.901808059074132,21377.840509385613,11.511206112056318,35.059723935589666,0.1
Curry,2024-04-17,484,23.464421911957718,85.8922519091834,21.858119395140996,5.835330506937929,21698.858259095876,11.521206112056317,40.92552330516347,0.1
Curry,2024-04-18,489,24.32155725864926,86.42256439904233,21.01191740621981,5.827304233762871,23244.07579852788,11.531206112056317,37.16670029107048,0.1
Curry,2024-04-19,486,24.164023789815257,87.40330986306323,20.71445241009883,5.8461570898255495,23404.89803867716,11.541206112056317,45.016210150394684,0.1
Curry,2024-04-20,491,24.425582294835937,86.69345625386181,20.491056049828472,5.838631648152243,23180.71388060828,11.551206112056317,41.0632611359483,0.1
Curry,2024-04-21,494,24.375782556004435,86.31401620008702,20.0,5.80648257660588,21744.204342162724,11.561206112056317,42.05183028468278,0.1
Curry,2024-04-22,486,24.835995516614737,84.41200692403096,20.0,5.822267092319993,21658.975276627396,11.571206112056316,38.912251630389996,0.1
Curry,2024-04-23,486,25.337328722877288,84.80702624240399,22.05209043279523,5.7674166014731725,22042.39880667702,11.581206112056316,36.94168145596218,0.1
Curry,2024-04-24,494,25.29331575603406,83.68453608073865,23.899089917922947,5.8303390792283345,21035.935546820016,11.591206112056316,40.152855991776384,0.1
Curry,2024-04-25,488,24.486594692444417,85.32542295825066,24.472222122715497,5.894310452168551,20559.02773361299,11.601206112056316,37.2036295300135,0.1
Curry,2024-04-26,491,24.662994181584175,84.40584730275962,23.404618643760237,5.828667346213602,20610.914247176286,11.611206112056315,39.573358013412346,0.1
Curry,2024-04-27,493,24.57254157646924,83.63036594571187,22.344990849251634,5.792241392665005,20118.81229343097,11.621206112056315,43.788748394487136,0.1
Curry,2024-04-28,501,24.879008247916598,82.70968665775302,21.339108364996143,5.776757589828856,20264.62851433926,11.631206112056315,36.38631849514752,0.1
Curry,2024-04-29,500,24.46198247306856,80.58388312028795,20.490632419834174,5.735774185046215,20222.010215987782,11.641206112056315,44.221072652865935,0.1
Curry,2024-04-30,490,24.302832208611164,81.4268778882843,20.0,5.733294548490143,19717.905418746148,11.651206112056315,37.87901001457246,0.1
Curry,2024-05-01,505,24.124372054155447,79.89785850413811,20.34642785939489,5.795083753662816,19532.242973134373,11.661206112056314,41.57018750406885,0.1
Curry,2024-05-02,494,23.50611192426234,79.77486100624385,20.0,5.904268397274315,20460.92701524973,11.671206112056314,36.453527100915615,0.1
Curry,2024-05-03,499,23.677672023345487,81.3811311664654,20.0,6.014348409607897,20591.02327994057,11.681206112056314,42.72264683363788,0.1
Curry,2024-05-04,498,23.923567755065317,80.28183282339458,20.0,6.073271432847257,19847.88228083646,11.691206112056314,36.44135380025035,0.1
Curry,2024-05-05,502,23.903412567333213,80.97072006002355,21.34268864860849,6.075024893976256,19716.973903066395,11.701206112056314,37.97418804825161,0.1
Curry,2024-05-06,503,24.19640643997439,79.41933739027942,20.0,5.955920375146231,19754.05755431016,11.711206112056313,36.75837454528167,0.1
Curry,2024-05-07,502,24.467315431073285,78.49731517059189,20.0,5.952152220407841,20456.296584502426,11.721206112056313,43.08140770432719,0.1
Curry,2024-05-08,509,24.88970172731204,79.15438126801693,20.0,5.887758271006962,20160.964029811104,11.731206112056313,37.96074233420679,0.1
Curry,2024-05-09,501,24.82554067717577,80.5645547495558,20.394519368898003,5.833283045090444,20725.754712521913,11.741206112056313,41.64353618118082,0.1
Curry,2024-05-10,505,25.14197198829864,83.22879357679804,21.852091673748937,5.755743748048769,20656.627095636177,11.751206112056312,38.604350052967085,0.1
Curry,2024-05-11,512,24.88458858273297,82.86413320990616,21.602906188408983,5.682824024386496,20232.524972701463,11.761206112056312,36.25907266477934,0.1
Curry,2024-05-12,509,24.717509034476844,84.47220054790945,20.0,5.712773255583117,20419.04143821891,11.771206112056312,38.667242720916676,0.1
Curry,2024-05-13,512,24.405695136157625,84.296424190564,20.68248017621826,5.734952216883556,20435.555402024045,11.781206112056312,42.84722811424478,0.1
Curry,2024-05-14,513,24.352485550562896,85.22722273998336,20.0,5.723791567250091,20249.577911817065,11.791206112056312,37.7769880462571,0.1
Curry,2024-05-15,519,24.571484055806366,84.54333548966791,20.0,5.73631546106069,20735.194505019408,11.801206112056311,45.45765087143397,0.1
Curry,2024-05-16,508,23.88332292078853,81.96122947195002,20.0,5.7848338589862776,21062.51781151212,11.811206112056311,34.90380357884387,0.1
Curry,2024-05-17,507,24.071208792625434,83.43111487569077,20.975215520156713,5.833751023693873,20353.046926842693,11.821206112056311,39.3843834227125,0.1
Curry,2024-05-18,522,23.95517498185833,84.48599468697654,20.72632165080528,5.766856446560882,20550.70250110818,11.83120611205631,37.07987370050501,0.1
Curry,2024-05-19,519,23.76326451957133,85.43414888789135,20.0,5.726194781073279,20579.834693458877,11.84120611205631,35.022129679376974,0.1
Curry,2024-05-20,522,24.320731110267786,83.82217528430955,20.0,5.702414395127911,20113.108160936245,11.85120611205631,37.39686919883434,0.1
Curry,2024-05-21,525,24.128310336228047,83.6260375104482,20.599010684666187,5.685645705313595,20716.405030590297,11.86120611205631,46.24835718062423,0.1
Curry,2024-05-22,522,24.575064753791803,86.31198169057726,20.604999936784044,5.7491709470240355,20523.467979471294,11.87120611205631,35.516805426320154,0.1
Curry,2024-05-23,527,24.918627596264802,87.37489446293425,21.169724428636332,5.8320741999430625,20038.899467361083,11.88120611205631,36.4143929080436,0.1
Curry,2024-05-24,528,25.89603356651974,85.18614498160979,23.157238095415618,5.7962757008486685,20740.636846739006,11.89120611205631,41.287135974926485,0.1
Curry,2024-05-25,520,24.92305656401418,85.89893349248304,22.447389540458648,5.7915526575500555,21643.753871328416,11.90120611205631,36.59759820588431,0.1
Curry,2024-05-26,517,25.16610263168715,84.40448697939004,22.10615009565513,5.751714710131152,21812.496915927666,11.911206112056309,35.938425450492936,0.1
Curry,2024-05-27,523,25.101704329032252,84.60669192054893,22.315058249610622,5.611615262564072,21737.698932894207,11.921206112056309,36.90981811411541,0.1
Curry,2024-05-28,518,24.501760461359723,83.03670145245222,22.473673429237063,5.591941952088405,22004.169366385813,11.931206112056309,42.586470438163765,0.1
Curry,2024-05-29,522,24.016335564920396,85.16914724202832,23.48809849865681,5.6110140883604895,22152.643429008112,11.941206112056308,44.38716793674155,0.1
Curry,2024-05-30,532,23.817154102326608,84.66148577527431,22.70279234302886,5.658934675801691,22394.31022926122,11.951206112056308,45.185174769778556,0.1
Curry,2024-05-31,535,24.01471963655765,84.47022596297202,23.579852819189206,5.714892834616179,22100.540623087025,11.961206112056308,37.2562748918303,0.1
Curry,2024-06-01,534,23.728365326836176,85.42225831011378,23.74616501137589,5.686849762826662,21951.829248114744,11.971206112056308,43.29719588215012,0.1
Curry,2024-06-02,525,23.279281511644168,86.01118944526652,22.392452414582493,5.7422309341365265,21851.72791564177,11.981206112056308,37.662462377017896,0.1
Curry,2024-06-03,537,23.186182539210282,86.83763002935075,21.830307532642617,5.78017150393878,21392.300205323456,11.991206112056307,36.87308142427204,0.1
Curry,2024-06-04,529,22.6859172616559,87.28440461737232,21.092613855956007,5.725185059711037,21255.277925529514,12.001206112056307,36.53390801184502,0.1
Curry,2024-06-05,529,22.417999037131178,86.19736466040119,21.813435030189275,5.648138640919901,21471.826022127967,12.011206112056307,44.199981089392736,0.1
Curry,2024-06-06,535,22.508237437226505,86.56857309070152,20.56775667504315,5.727460470016362,21618.873519613266,12.021206112056307,39.952216714144974,0.1
Curry,2024-06-07,533,21.963855203384067,88.11907565444461,21.84024624228158,5.653887628147704,22401.22191308603,12.031206112056307,36.31507625805472,0.1
Curry,2024-06-08,540,22.334480771952943,86.92651371706002,20.709962349805117,5.645748629926307,22513.8291334542,12.041206112056306,36.62019947585869,0.1
Curry,2024-06-09,538,22.324450898338426,85.98339783068444,20.0,5.61222685778531,22890.231464687484,12.051206112056306,41.20504296729993,0.1
Curry,2024-06-10,535,22.335435157491823,85.60574493796035,20.0,5.56367131764504,22642.860196255075,12.061206112056306,37.00380172094752,0.1
Curry,2024-06-11,544,22.265400003183018,85.36416961251928,20.0,5.5529185591135395,22273.907909292764,12.071206112056306,43.431175652097494,0.1
Curry,2024-06-12,536,22.11541787785525,84.88191453960182,20.537261164944237,5.581574426222739,22863.726049438774,12.081206112056305,36.78992464452861,0.1
Curry,2024-06-13,544,22.250005615017784,86.39783655904867,20.707223985201612,5.62774103714626,21829.22858011566,12.091206112056305,46.68280956891878,0.1
Curry,2024-06-14,537,22.2117778408997,87.99946991194983,20.325728804351908,5.697414139748264,22240.217632077125,12.101206112056305,39.604245739488476,0.1
Curry,2024-06-15,540,21.520515582695737,88.2196220222776,21.520930723353956,5.663001776411998,22479.844822154842,12.111206112056305,45.47579263851657,0.1
Curry,2024-06-16,550,21.344762666766716,88.10872723062732,21.739724901044124,5.7096484994974235,22371.377420436773,12.121206112056305,41.01485842100496,0.1
Curry,2024-06-17,548,21.463294160105356,87.44920197077093,21.560882954901846,5.673534835003098,22145.885254451405,12.131206112056304,44.530375216018356,0.1
Curry,2024-06-18,543,21.440108700478177,86.80823816286073,20.0,5.60713944047523,22490.276442267408,12.141206112056304,37.17945625153314,0.1
Curry,2024-06-19,552,21.715242215616534,88.10364696256715,22.153520664129072,5.542797393781069,22759.73971013523,12.151206112056304,45.18066327980781,0.1
Curry,2024-06-20,548,21.788023900883964,87.41420464058479,20.797190345160526,5.538005710869415,22670.737561954327,12.161206112056304,36.18698645652773,0.1
Curry,2024-06-21,553,21.463845556052608,88.48142464189867,20.35612042557891,5.518793313964718,23031.70810083616,12.171206112056304,41.71724404675092,0.1
Curry,2024-06-22,557,21.385217672793285,88.09419927267894,20.0,5.535489239725021,23021.85952122522,12.181206112056303,45.537812552802805,0.1
